1051.5;1026.25;1044;17.75;BUY
1040.75;1059.75;1080.5;20.75;BUY
1076;1073.5;1078.25;4.75;BUY
1077.25;1088.75;1108.25;19.5;BUY
1114;1110;1115.5;5.5;BUY
1112.75;1124;1131;7;BUY
1135.75;1132.75;1130.25;-2.5;SELL
1144;1130;1132;2;BUY
1140.5;1146.25;1150.5;4.25;BUY
1157.75;1158.25;1163;4.75;BUY
1167;1154;1167.5;13.5;BUY
1185.75;1177.5;1169.25;-8.25;SELL
1170.75;1174;1170.25;-3.75;SELL
1180.5;1180.25;1183;2.75;BUY
1180.25;1181;1185;4;BUY
1190.75;1187.75;1181.25;-6.5;SELL
1180.5;1186.5;1186.75;0.25;BUY
1191.75;1193.75;1195.5;1.75;BUY
1196.5;1188.75;1180.75;-8;SELL
1189;1193.5;1192.25;-1.25;SELL
